p_val,avg_logFC,pct.1,pct.2,p_val_adj
0.6099465729103226,-0.11584556504361904,0.124,0.08,1
0.6099465729103226,-0.1498269531556978,0.124,0.08,1
0.6101340732594378,-0.16251961476444382,0.239,0.16,1
0.610521008871836,-0.32649958074789176,0.62,0.44,1
0.6110638245610143,-0.2510640050883691,0.124,0.08,1
0.6116450095969861,-0.16085246261800776,0.097,0.12,1
0.6118074913817664,-0.2905510976178978,0.145,0.16,1
0.6118633638108495,-0.34042390637016656,0.243,0.16,1
0.6118791305371079,-0.08692833440223241,0.291,0.2,1
0.6122205135488363,-0.1121204357032309,0.123,0.08,1
0.6122205135488363,-0.12936379885558472,0.123,0.08,1
0.6124955531233023,-0.28921857816740304,0.652,0.4,1
0.6125517710685235,-0.2669822073397777,0.363,0.24,1
0.6125914932311263,-0.23694802493093764,0.369,0.24,1
0.61337637001025,-0.07211112603239744,0.121,0.08,1
0.613556847519062,-0.2616921627237413,0.239,0.16,1
0.6144273841201036,-0.4185886893196397,0.192,0.2,1
0.6145313216561046,-0.034853130228193974,0.12,0.08,1
0.6146217626592418,-0.20115861554764325,0.439,0.28,1
0.6146865269344464,-0.3747281341084058,0.147,0.16,1
0.6152714050366189,-0.2435215037160915,0.239,0.16,1
0.6155960733121743,-0.14674668899374307,0.123,0.08,1
0.6164018970071514,-0.14878835355820447,0.236,0.16,1
0.61676040011222,-0.4066386325712718,0.147,0.16,1
0.6169097902694634,-0.5500347866705921,0.436,0.28,1
0.6172190130124762,-0.3378853665524589,0.196,0.2,1
0.6175542311453563,-0.32797775841990445,0.241,0.16,1
0.6182404250479289,-0.22959602750688413,0.443,0.28,1
0.6186554053981319,-0.18927707458814416,0.099,0.12,1
0.6190055062363382,-0.4367767816579119,0.101,0.12,1
0.6190323551206942,-0.5628677121485708,0.199,0.2,1
0.6190840420822271,-0.08284912920951962,0.12,0.08,1
0.6192811903250712,-0.16898918442751987,0.237,0.16,1
0.6193584258276496,0.08275522554663883,1,1,1
0.6201529603381842,-0.0789313784332979,0.843,0.56,1
0.6202309402942271,-0.48206067204748543,0.248,0.24,1
0.6218739074548696,-0.26656761122449946,0.436,0.28,1
0.6219600568674637,-0.32532452446910587,0.44,0.28,1
0.621992616860176,-0.2813212793191895,0.296,0.2,1
0.6221407126870466,-0.36002475094049946,0.435,0.36,1
0.6222769162475645,-0.28266386104625196,0.764,0.52,1
0.622371594262694,-0.17335061914878627,0.123,0.08,1
0.6224583814113622,-0.2998503204687526,0.301,0.2,1
0.623005931571327,-0.23792739153196163,0.231,0.16,1
0.6234743493925347,-0.3116989872913791,0.18,0.12,1
0.6236986681415325,-0.21885165826652847,0.355,0.24,1
0.6240456725923231,-0.34197923407132214,0.653,0.4,1
0.6243944821980394,-0.5033447371732036,0.376,0.24,1
0.6244378806143476,-0.23797186696675382,0.18,0.12,1
0.6244865913196339,-0.22200116756220079,0.361,0.24,1
0.6250484678097119,-0.17121727697414185,0.236,0.16,1
0.6251809350093018,-0.22426524151026467,0.352,0.24,1
0.625601087638157,-0.17984392234165958,0.1,0.12,1
0.6260221781323716,-0.3326893766826514,0.513,0.4,1
0.6262161497371606,-0.19610221660112875,0.299,0.2,1
0.6267412211553187,-0.4731196994485809,0.501,0.4,1
0.627002259602639,-0.15915203030510292,0.121,0.08,1
0.6271181700229661,-0.24622505218082563,0.287,0.2,1
0.6271305659307157,-0.3149500094393853,0.305,0.2,1
0.6271754601468127,-0.32661548112639566,0.147,0.16,1
0.6272262433686429,-0.1564195655575538,0.177,0.12,1
0.628103099327051,-0.3905379724922957,0.297,0.2,1
0.6285123174246046,-0.2764599984603878,0.145,0.16,1
0.6301912308763591,-0.28729008884894547,0.179,0.12,1
0.6304206190347558,-0.1438660927050346,0.767,0.48,1
0.6312565531185722,0.07892703110515553,1,0.96,1
0.6317101622482278,-0.4327472498529441,0.528,0.4,1
0.6321677321323143,-0.18476171521745566,0.825,0.6,1
0.6324831781324806,-0.21723349953601817,0.101,0.12,1
0.6329687071295648,-0.1364840727056716,0.175,0.12,1
0.6332767433618455,0.045691026490858655,0.335,0.24,1
0.6340867911574324,-0.07271734950621317,0.119,0.08,1
0.6343925298102518,-0.31321347777473546,0.103,0.12,1
0.6353445072271633,-0.020267867572670878,0.117,0.08,1
0.6362861308290544,-0.059186937373121945,0.12,0.08,1
0.6362861308290544,-0.1416334831980275,0.12,0.08,1
0.6365089205538822,-0.08219962255764199,0.117,0.08,1
0.6368514314300135,-0.15441492496487974,0.173,0.12,1
0.6369791908568763,-0.17975122194175264,0.235,0.16,1
0.6373212719170057,-0.15451736617541495,0.232,0.16,1
0.6374248705867607,-0.07395294604928238,0.623,0.4,1
0.6376621447391988,-0.3758363858698843,0.465,0.36,1
0.6388328963070707,-0.4092543991245002,0.313,0.28,1
0.638840433735321,-0.09991105952778984,0.117,0.08,1
0.6389016996858414,-0.24563488895134805,0.176,0.12,1
0.6390533779029874,-0.4304160791624242,0.319,0.28,1
0.6393733249890561,-0.25098854448450914,0.567,0.36,1
0.6394889730450674,-0.40667230891499706,0.257,0.24,1
0.6396751742231488,0.009058868142711951,0.996,1,1
0.6403649462332998,-0.30388792989485264,0.239,0.16,1
0.6407133783811695,-0.05186213831343625,0.171,0.12,1
0.6407133834309744,-0.1071594271873661,0.171,0.12,1
0.6408892616711436,-0.3154174866089358,0.177,0.12,1
0.6409924950147226,-0.18672530544966864,0.237,0.16,1
0.641054205623701,-0.17821058552359192,0.597,0.4,1
0.6411440433400653,-0.2768576044273555,0.493,0.32,1
0.6414615899172602,-0.29074499426670847,0.231,0.16,1
0.6418525531872614,-0.47428894378961506,0.32,0.28,1
0.6419475181234692,-0.2893041082027535,0.3,0.2,1
0.6419886802126278,-0.22810276790935835,0.233,0.16,1
0.6422449196816051,-0.22590513465713008,0.235,0.16,1
0.642572568083454,-0.18843057253485185,0.617,0.48,1
0.642612421671191,-0.15732678981799858,0.36,0.24,1
0.6432229638932649,-0.18415137135774032,0.12,0.08,1
0.6442976154277901,-0.3020336753846062,0.195,0.2,1
0.6448052673970452,-0.23177858291637726,0.176,0.12,1
0.6449273759691163,-0.2325889483211992,0.357,0.24,1
0.644941395387065,-0.2294387398531787,0.356,0.24,1
0.6453205270649893,-0.4094950615206723,0.296,0.2,1
0.6455422089170015,-0.35994296212870913,0.12,0.08,1
0.6463889445078941,-0.16100571175855904,0.867,0.68,1
0.6467762525552578,-0.14237581383184716,0.231,0.16,1
0.646979223265709,-0.2988894564359422,0.543,0.44,1
0.6485518358366826,-0.19531502574798454,0.231,0.16,1
0.6488350719410234,-0.3425987836805813,0.197,0.2,1
0.6495344685215128,-0.19110980446848183,0.116,0.08,1
0.6497325489466956,-0.1299697117021754,0.173,0.12,1
0.6503763776183067,-0.10000711131049761,0.119,0.08,1
0.6515325342648317,-0.3160976481067781,0.369,0.24,1
0.651721151945077,-0.2067054118338037,0.176,0.12,1
0.6524958245720297,-0.15820424559550683,0.896,0.68,1
0.6525280932590654,-0.07523408318228464,0.861,0.6,1
0.652631173606423,-0.029079416509014855,0.167,0.12,1
0.6529166493803455,-0.37843048254470907,0.256,0.24,1
0.6536718128077095,-0.07813766120933946,0.168,0.12,1
0.6536928764024454,-0.1297104322874433,0.169,0.12,1
0.6544844982945295,-0.4194875192879385,0.197,0.2,1
0.6546812539526434,-0.24849280578466887,0.104,0.12,1
0.6547077342150944,-0.16964666139722095,0.175,0.12,1
0.6547447912270463,-0.26749667492237134,0.297,0.2,1
0.6550618399116774,-0.17147155930218685,0.119,0.08,1
0.6553410536539224,0.04375699575710579,0.879,0.72,1
0.6557997616422853,-0.09760230601167552,0.668,0.4,1
0.6559343029887428,-0.20700333356385026,0.64,0.48,1
0.6562353400238353,-0.20261841663604385,0.119,0.08,1
0.6562353400238353,-0.29036463948862756,0.119,0.08,1
0.6562848080184234,-0.22374759904104252,0.363,0.24,1
0.6566897812206421,-0.42255202723333785,0.46,0.36,1
0.6571233123693682,-0.2670890284573497,0.567,0.36,1
0.6573785553310032,-0.2048480478253078,0.293,0.2,1
0.6578729641487093,-0.18435407463601644,0.288,0.2,1
0.658139825442432,-0.13460707559492113,0.612,0.4,1
0.6587334714949591,-0.2009549635356897,0.171,0.12,1
0.6588007317085249,-0.1428324095836644,0.117,0.08,1
0.6589500520325662,-0.29438487525216506,0.3,0.2,1
0.6594433948815097,-0.4899070295789736,0.311,0.28,1
0.6595229106792024,-0.2207966028453413,0.288,0.2,1
0.6596715008158656,-0.18777385193818696,0.284,0.2,1
0.6596903863986872,-0.2685367527070718,0.175,0.12,1
0.6602217211777621,-0.35954780896523664,0.392,0.32,1
0.6610573093593869,-0.12428989729712808,0.101,0.12,1
0.6617674063682564,-0.12863211341258277,0.169,0.12,1
0.6626556730160622,-0.5364192978663609,0.612,0.44,1
0.6633478293770165,-0.2453442850483095,0.104,0.12,1
0.6634860176653707,-0.2674179708724715,0.235,0.16,1
0.6636117959676863,-0.40873323567884345,0.319,0.28,1
0.663692778405065,-0.35961633616017374,0.504,0.32,1
0.6637750039545085,-0.21233090445863675,0.171,0.12,1
0.6648055970611293,-0.10983860110289922,0.169,0.12,1
0.6649148387908319,-0.22794718128699487,0.477,0.32,1
0.6650814842824047,-0.36710085682085125,0.545,0.4,1
0.6651298142040774,-0.1936929589192825,0.409,0.28,1
0.6653374547256341,-0.21436018768429288,0.103,0.12,1
0.6654063464564957,-0.3392465274339076,0.201,0.2,1
0.6661914093287815,0.08076951091790807,0.968,0.92,1
0.6668453714889683,-0.24721131349044495,0.233,0.16,1
0.6670919137485495,-0.1125702154763101,0.117,0.08,1
0.6671477231788778,-0.4498139035063773,0.559,0.4,1
0.6673396604481057,-0.09366073860840043,0.116,0.08,1
0.6675447673315862,-0.27198430945976015,0.105,0.12,1
0.6676480982521881,-0.2761090430227168,0.285,0.2,1
0.6677456885215131,-0.22333215017957586,0.495,0.32,1
0.6678192311185747,-0.1720777609685193,0.171,0.12,1
0.6682797238899105,-0.15273407514189308,0.117,0.08,1
0.6682797238899105,-0.22761931532660543,0.117,0.08,1
0.6684836844487034,-0.08478940164187038,0.279,0.2,1
0.6685335017067241,-0.10496543126967825,0.116,0.08,1
0.6685335017067241,-0.16619502509204861,0.116,0.08,1
0.6688974388999838,-0.40555473856921137,0.261,0.24,1
0.6697281817951481,-0.0891342106555151,0.116,0.08,1
0.6697760957320387,-0.47495212806947884,0.647,0.44,1
0.6699397518572372,-0.24918226924766984,0.289,0.2,1
0.6706293622447397,-0.4766268537069822,0.381,0.32,1
0.6706869679970715,-0.2937118771133546,0.253,0.24,1
0.6707620379419759,-0.2847700847767381,0.173,0.12,1
0.6708774666030872,-0.34588481346062017,0.152,0.16,1
0.6711000505617848,-0.1292578074267634,0.145,0.16,1
0.6717700711638633,-0.3227760979405774,0.173,0.12,1
0.6724285587033305,-0.12537517631331319,0.721,0.44,1
0.6728771692806061,-0.589606411913053,0.521,0.4,1
0.6732485509499262,-0.5406087441594234,0.46,0.36,1
0.6733172287285312,-0.11644584269795952,0.116,0.08,1
0.6733172287285312,-0.12141602231560134,0.116,0.08,1
0.6740558433945103,-0.25410309746437776,0.611,0.4,1
0.6745152377938152,-0.10526878981597171,0.116,0.08,1
0.6745726056872974,-0.2908361878911282,0.196,0.2,1
0.6749868966400879,-0.31327894413701346,0.105,0.12,1
0.6753831660777332,-0.1850634483996374,0.563,0.36,1
0.6762602584345042,-0.2631322046960823,0.303,0.28,1
0.6763221262674755,-0.2659836213620954,0.197,0.2,1
0.6764692904086351,-0.33463395669728874,0.287,0.2,1
0.6774790763668529,-0.03154009290375531,0.113,0.08,1
0.6778745714557544,-0.22150669995968286,0.421,0.28,1
0.6779039611578773,-0.3072365029602062,0.172,0.12,1
0.6788187605743063,-0.3088739832204985,0.541,0.36,1
0.6793155036997016,-0.15835946195968365,0.116,0.08,1
0.6793155036997016,-0.2769908463849328,0.116,0.08,1
0.6793783936301183,-0.44784340853017757,0.253,0.24,1
0.6796151783098363,-0.11555837074608327,0.115,0.08,1
0.6800596304590898,-0.38165365971934617,0.467,0.36,1
0.6801485838986713,-0.23929591342323614,0.197,0.2,1
0.6802511334916013,-0.10195885924866549,0.165,0.12,1
0.6807198429808936,-0.4622384913678823,0.519,0.32,1
0.6808775145812552,-0.14262790234995082,0.555,0.36,1
0.6809516443776964,-0.19843244745734206,0.172,0.12,1
0.6810292096033423,-0.280234931498603,0.171,0.12,1
0.681250893662102,-0.1810722688431769,0.281,0.2,1
0.6815926072831946,-0.2801505491262159,0.107,0.12,1
0.6817205370543515,-0.17717563941753037,0.116,0.08,1
0.6821248906677853,-0.12695828689690788,0.169,0.12,1
0.6828550907001876,-0.33993103453016477,0.368,0.32,1
0.6830092671358281,-0.0938971537969766,0.692,0.44,1
0.6830959655502372,-0.28173822181416447,0.151,0.16,1
0.6831081016768858,-0.08343864263939182,0.523,0.36,1
0.6831545317660179,-0.2579878520411476,0.469,0.32,1
0.6834705386270736,-0.022674142030616684,0.881,0.6,1
0.6837471245423807,-0.32010628789303747,0.232,0.16,1
0.6840320012408614,-0.4608958399984231,0.211,0.16,1
0.684076292583484,-0.32081811094165746,0.107,0.12,1
0.6841829757780011,-0.47124469567031846,0.637,0.44,1
0.6842870977308394,-0.20566210915933353,0.229,0.16,1
0.6843212239692595,-0.10232213676249471,0.167,0.12,1
0.6844533577980132,-0.21292450135217192,0.115,0.08,1
0.6850763967517836,-0.07589247066470955,0.112,0.08,1
0.6850781816368574,-0.25378216860406577,0.357,0.24,1
0.6857340723042256,-0.21806969517404484,0.36,0.24,1
0.6860528845285057,0.032105842262557305,0.932,0.68,1
0.6861364070952976,-0.19863666874067812,0.171,0.12,1
0.6872518575053774,-0.36850840184281175,0.443,0.36,1
0.6879869129412333,-0.5098536431623473,0.328,0.28,1
0.688425530132397,-0.11007766094139086,0.113,0.08,1
0.6900602819907216,-0.41104877533373396,0.44,0.28,1
0.6904110721169728,-0.24221836368756788,0.249,0.24,1
0.6904641906800588,0.034745973890575765,1,1,1
0.6915477861305961,-0.27895822009201576,0.107,0.12,1
0.69157301703313,-0.22292305511330923,0.569,0.44,1
0.6917733930721695,-0.22037684265736524,0.348,0.24,1
0.6920890393067609,-0.06744591113468269,0.113,0.08,1
0.6920956556006137,-0.31856655421862906,0.26,0.24,1
0.6929513077709509,-0.16867913738710832,0.115,0.08,1
0.6929513077709509,-0.18327544941392113,0.115,0.08,1
0.6933118170590984,-0.10306971481379701,0.113,0.08,1
0.6938140321881419,0.003778269210306995,0.996,1,1
0.6941684912727419,-0.1432960353669679,0.115,0.08,1
0.6941684912727419,-0.19690022929390325,0.115,0.08,1
0.6941684912727419,-0.25447848343852675,0.115,0.08,1
0.6942121048188274,-0.17396747751483144,0.772,0.48,1
0.6944457734453271,-0.1521397446233641,0.941,0.76,1
0.6954835797818135,-0.1599262502514641,0.169,0.12,1
0.6959811304294717,-0.23461627934834606,0.228,0.16,1
0.6968301781855062,-0.43836342224834535,0.544,0.4,1
0.6973568589040142,-0.03754348746485281,0.112,0.08,1
0.6981634074829333,-0.017853880504098862,0.961,0.72,1
0.6985800044617809,-0.3172522376747595,0.169,0.12,1
0.6986169251675074,-0.16855101705340614,0.597,0.4,1
0.6987049830415857,-0.16837296683068825,0.285,0.2,1
0.7011686486816979,-0.2956071292238356,0.481,0.32,1
0.7012044868005406,-0.31493893024117714,0.252,0.24,1
0.701333863151516,-0.4027312208096276,0.227,0.16,1
0.7018934761330051,-0.1466431176283958,0.113,0.08,1
0.7018934822227582,-0.15779058724353143,0.113,0.08,1
0.7019971673875558,0.013984422319893275,0.8,0.64,1
0.7020058276786403,-0.28861159821198906,0.349,0.24,1
0.7029848311668937,-0.18434217837492922,0.167,0.12,1
0.7031225684422658,-0.1230715938375696,0.113,0.08,1
0.7032335833926746,-0.14390726304576046,0.164,0.12,1
0.7033176184380079,-0.2900287452361975,0.487,0.32,1
0.7040270927360868,-0.12507513443727428,0.167,0.12,1
0.7043524371622034,-0.1524318046852833,0.113,0.08,1
0.7043524432068609,-0.15478701985113263,0.113,0.08,1
0.7047878918238117,-0.3257623235822436,0.169,0.12,1
0.7054169517117292,-0.32665144129897705,0.359,0.24,1
0.7055633427366829,-0.2928550106227784,0.476,0.32,1
0.706000834205162,-0.10355732953236454,0.112,0.08,1
0.706000834205162,-0.27286005583076267,0.112,0.08,1
0.7064473191049414,-0.21734379966093886,0.64,0.48,1
0.7065476073045679,-0.31234966185255386,0.937,0.68,1
0.7068144922742882,-0.22927828819354418,0.113,0.08,1
0.7069838162231143,-0.41681177404206904,0.327,0.28,1
0.7072547048368096,-0.4362186034735344,0.268,0.24,1
0.7082710607979461,-0.15205571881754792,0.223,0.16,1
0.7083458699109013,-0.22719100360766772,0.165,0.12,1
0.7084091491222964,-0.21836707987734028,0.693,0.52,1
0.7092706000828719,-0.021179423875257397,0.944,0.84,1
0.7101365162003694,-0.2170165671161269,0.168,0.12,1
0.7103803954363032,-0.1622434632293095,0.781,0.52,1
0.7110401776188839,-0.5577623311428365,0.292,0.2,1
0.7114906692252809,-0.2831188985829385,0.2,0.2,1
0.7116945685377161,-0.1941376207974917,0.22,0.16,1
0.7128452711429375,-0.14774891145781852,0.163,0.12,1
0.7128544598072708,-0.3049465687346245,0.156,0.16,1
0.7128808007622978,-0.33103599480163426,0.6,0.44,1
0.7132752771368751,-0.3810525283766286,0.393,0.32,1
0.7143104843305599,-0.31458048635218805,0.168,0.12,1
0.7145068922485258,-0.16338592808945812,0.22,0.16,1
0.7146829083643823,-0.14621237346433727,0.112,0.08,1
0.7152374176890306,-0.22086461806679247,0.279,0.2,1
0.7153398391662718,-0.5441455211787012,0.715,0.48,1
0.7153998919653918,-0.3139265068805446,0.157,0.16,1
0.717079681565548,-0.13063334508358557,0.163,0.12,1
0.7176025548859345,-0.4761287043945911,0.223,0.16,1
0.7188142048755318,-0.33030835096482136,0.68,0.48,1
0.7188553811205026,-0.26757939178413537,0.165,0.12,1
0.7189846225208978,-0.2946598513971612,0.701,0.48,1
0.7195189794479757,-0.22148027487015456,0.109,0.12,1
0.7196037301155426,-0.2263560573258856,0.224,0.16,1
0.7196608083348075,-0.2916419191089427,0.112,0.08,1
0.7199454788803434,-0.3825854186457949,0.464,0.36,1
0.7201128907056273,-0.27999458029026225,0.496,0.32,1
0.7201304469212155,-0.2017630285155525,0.672,0.44,1
0.7201419451888764,-0.0816853129500954,0.976,0.96,1
0.7206557809146179,-0.3685904334706984,0.753,0.52,1
0.7209990612278329,-0.1922182557484149,0.405,0.28,1
0.72114548084995,-0.13175628238211143,0.164,0.12,1
0.7214956344911412,-0.11745640562586432,0.161,0.12,1
0.7227486226674678,-0.2571084289039713,0.349,0.24,1
0.7232794314664619,-0.21091488924218638,0.109,0.12,1
0.7236277070506395,-0.15214104581169008,0.161,0.12,1
0.7246041493503984,-0.1954687692806945,0.404,0.28,1
0.7251621696943715,-0.1308692335573402,0.111,0.08,1
0.7253744630255796,-0.15578565823439194,0.689,0.44,1
0.7254743384401204,-0.03976923852852332,0.828,0.52,1
0.7256654332750122,-0.3818850040127758,0.715,0.48,1
0.7257566821967583,-0.2157412838742463,0.429,0.28,1
0.7261459358108027,-0.164277780172019,0.755,0.48,1
0.7264462705210702,-0.22423720179767193,0.576,0.36,1
0.7268642352439325,-0.2482848568362419,0.283,0.2,1
0.7269309801485881,-0.21330946659810024,0.108,0.12,1
0.7273607975688132,-0.23668356266330903,0.352,0.24,1
0.7275046279761871,-0.23088402430110863,0.164,0.12,1
0.7275494144775476,-0.2548485562296221,0.155,0.16,1
0.7284006913209142,-0.2723669955146201,0.111,0.12,1
0.7285053052455586,-0.18614954236051606,0.219,0.16,1
0.7293378759372594,-0.04290202874193527,0.996,0.92,1
0.729459186267175,-0.27753988138263724,0.108,0.12,1
0.7299506243947385,-0.21843084656921086,0.48,0.32,1
0.7299801881173984,-0.11130470115793174,0.108,0.08,1
0.7303358825368227,-0.4777733452265236,0.548,0.4,1
0.7312524544604552,-0.08859395376600544,0.108,0.08,1
0.7313708433509765,-0.27862067441640903,0.833,0.56,1
0.7314499151779292,-0.16230676731747287,0.111,0.08,1
0.7318330207266314,-0.380925650665331,0.393,0.32,1
0.7318449907253359,-0.36598873475847016,0.379,0.32,1
0.7320796910591817,-0.1945830200760295,0.109,0.12,1
0.7321018181529736,-0.25093265769987305,0.449,0.36,1
0.7325660078473153,-0.13655255664500587,0.523,0.36,1
0.7327096474465643,-0.25093063349467143,0.111,0.08,1
0.7329875713989651,-0.004378619809984663,0.913,0.68,1
0.7331950777544802,-0.26919196216339925,0.684,0.48,1
0.7335788760329958,0.021262019405467986,0.105,0.08,1
0.734495855474576,-0.24943064407791438,0.876,0.56,1
0.7350736721409781,-0.1056930482062371,0.108,0.08,1
0.7350736778445215,-0.11775690736521101,0.108,0.08,1
0.7353409447424262,-0.15462347413230518,0.155,0.12,1
0.7356084447279531,-0.115449925497321,0.16,0.12,1
0.7360549029913082,-0.27224778568530333,0.26,0.24,1
0.7361561579603316,-0.01062977945302436,0.105,0.08,1
0.7362406356719972,-0.1903409852371947,0.163,0.12,1
0.7363570583414879,-0.21761601550844756,0.283,0.2,1
0.7380593940525184,-0.39542641634692755,0.569,0.36,1
0.7381410969114623,-0.24185477773986597,0.28,0.2,1
0.7381448386594618,-0.19679751653821426,0.164,0.12,1
0.7390718018657547,-0.244602559224759,0.347,0.24,1
0.7398190857985225,-0.527079482083958,0.283,0.2,1
0.7400070872165103,-0.18993398540699086,0.272,0.2,1
0.7404981644884822,-0.3010038684018879,0.259,0.24,1
